Vdm, I2
0.365565565566,-2.9e-09
0.366366366366,8e-10
0.367167167167,-6.8e-09
0.367967967968,-4.6e-09
0.368768768769,1.1e-09
0.36956956957,8e-10
0.37037037037,-4.1e-09
0.371171171171,-1e-09
0.371971971972,-1e-09
0.372772772773,-2.6e-09
0.373573573574,-1.5e-09
0.374374374374,1.8e-09
0.375175175175,2.3e-09
0.375975975976,-2e-09
0.376776776777,-1e-09
0.377577577578,1.7e-09
0.378378378378,-2.7e-09
0.379179179179,2.9e-09
0.37997997998,-4.1e-09
0.380780780781,4.2e-09
0.381581581582,-1.5e-09
0.382382382382,2e-10
0.383183183183,8e-10
0.383983983984,-3e-09
0.384784784785,9e-10
0.385585585586,-1.5e-09
0.386386386386,-2.5e-09
0.387187187187,-7e-10
0.387987987988,-4e-09
0.388788788789,-1.5e-09
0.38958958959,6e-10
0.39039039039,2e-10
0.391191191191,1.1e-09
0.391991991992,-7e-10
0.392792792793,-2e-09
0.393593593594,-1.2e-09
0.394394394394,-1.3e-09
0.395195195195,4e-10
0.395995995996,3.3e-09
0.396796796797,4e-10
0.397597597598,1.3e-09
0.398398398398,1.3e-09
0.399199199199,-2.8e-09
0.4,-2e-10
