Vdm, I1
0.361561561562,1.055e-06
0.362362362362,1.06e-06
0.363163163163,1.053e-06
0.363963963964,1.058e-06
0.364764764765,1.058e-06
0.365565565566,1.069e-06
0.366366366366,1.051e-06
0.367167167167,1.064e-06
0.367967967968,1.056e-06
0.368768768769,1.048e-06
0.36956956957,1.057e-06
0.37037037037,1.056e-06
0.371171171171,1.057e-06
0.371971971972,1.06e-06
0.372772772773,1.057e-06
0.373573573574,1.055e-06
0.374374374374,1.058e-06
0.375175175175,1.061e-06
0.375975975976,1.059e-06
0.376776776777,1.057e-06
0.377577577578,1.056e-06
0.378378378378,1.059e-06
0.379179179179,1.06e-06
0.37997997998,1.06e-06
0.380780780781,1.055e-06
0.381581581582,1.053e-06
0.382382382382,1.058e-06
0.383183183183,1.061e-06
0.383983983984,1.05e-06
0.384784784785,1.051e-06
0.385585585586,1.062e-06
0.386386386386,1.058e-06
0.387187187187,1.064e-06
0.387987987988,1.058e-06
0.388788788789,1.057e-06
0.38958958959,1.062e-06
0.39039039039,1.061e-06
0.391191191191,1.058e-06
0.391991991992,1.063e-06
0.392792792793,1.052e-06
0.393593593594,1.057e-06
0.394394394394,1.059e-06
0.395195195195,1.057e-06
0.395995995996,1.052e-06
0.396796796797,1.055e-06
0.397597597598,1.061e-06
0.398398398398,1.052e-06
0.399199199199,1.057e-06
0.4,1.065e-06
