Vdm, I2
0.367967967968,-4.6e-09
0.368768768769,-2.1e-09
0.36956956957,-3e-10
0.37037037037,-1e-09
0.371171171171,-1.6e-09
0.371971971972,4e-10
0.372772772773,-7e-10
0.373573573574,1.4e-09
0.374374374374,-7e-10
0.375175175175,2.5e-09
0.375975975976,-4.4e-09
0.376776776777,-4.2e-09
0.377577577578,1.2e-09
0.378378378378,4.6e-09
0.379179179179,4e-09
0.37997997998,3e-10
0.380780780781,-3.4e-09
0.381581581582,1.9e-09
0.382382382382,-8e-10
0.383183183183,3.6e-09
0.383983983984,4.3e-09
0.384784784785,-4e-10
0.385585585586,1.3e-09
0.386386386386,-5e-10
0.387187187187,1.1e-09
0.387987987988,1.5e-09
0.388788788789,5e-10
0.38958958959,0.0
0.39039039039,1.7e-09
0.391191191191,-1.3e-09
0.391991991992,-3.3e-09
0.392792792793,-6e-10
0.393593593594,2.2e-09
0.394394394394,-9e-10
0.395195195195,0.0
0.395995995996,8e-10
0.396796796797,-4.6e-09
0.397597597598,-1.3e-09
0.398398398398,9e-10
0.399199199199,1.2e-09
0.4,2.3e-09
