Vdm, I2
0.365565565566,-4.6e-09
0.366366366366,-2.2e-09
0.367167167167,-9e-10
0.367967967968,-1.6e-09
0.368768768769,-5e-10
0.36956956957,-1.5e-09
0.37037037037,5.8e-09
0.371171171171,-2e-09
0.371971971972,0.0
0.372772772773,-9e-10
0.373573573574,-2.8e-09
0.374374374374,2.4e-09
0.375175175175,-1.3e-09
0.375975975976,0.0
0.376776776777,-2.5e-09
0.377577577578,2.5e-09
0.378378378378,2e-10
0.379179179179,1.2e-09
0.37997997998,-4.7e-09
0.380780780781,2.6e-09
0.381581581582,-2.9e-09
0.382382382382,1.5e-09
0.383183183183,-4.4e-09
0.383983983984,1e-09
0.384784784785,-9.7e-09
0.385585585586,-2.7e-09
0.386386386386,-4e-10
0.387187187187,1.5e-09
0.387987987988,-1.8e-09
0.388788788789,1.8e-09
0.38958958959,-2.7e-09
0.39039039039,-3.6e-09
0.391191191191,-9e-10
0.391991991992,-2.6e-09
0.392792792793,-9e-10
0.393593593594,2.9e-09
0.394394394394,-5e-10
0.395195195195,-4e-09
0.395995995996,2e-10
0.396796796797,-1.1e-09
0.397597597598,-3.4e-09
0.398398398398,-1.9e-09
0.399199199199,9e-10
0.4,-3e-09
