Vdm, I2
0.92992992993,1.9e-09
0.931931931932,-2.4e-09
0.933933933934,-2.6e-09
0.935935935936,-2.8e-09
0.937937937938,-4e-10
0.93993993994,-1.6e-09
0.941941941942,5e-10
0.943943943944,9e-10
0.945945945946,-4.7e-09
0.947947947948,2e-10
0.94994994995,-1.1e-09
0.951951951952,-2.6e-09
0.953953953954,1.4e-09
0.955955955956,1.3e-09
0.957957957958,-8e-10
0.95995995996,-1.2e-09
0.961961961962,1.5e-09
0.963963963964,-8e-10
0.965965965966,-1.4e-09
0.967967967968,-2.6e-09
0.96996996997,1.7e-09
0.971971971972,-2e-09
0.973973973974,-3.3e-09
0.975975975976,3e-09
0.977977977978,-2.2e-09
0.97997997998,-2e-09
0.981981981982,-3.5e-09
0.983983983984,-3.9e-09
0.985985985986,1.4e-09
0.987987987988,-1.6e-09
0.98998998999,-2.7e-09
0.991991991992,4.3e-09
0.993993993994,-7e-10
0.995995995996,-3.5e-09
0.997997997998,-2.2e-09
1.0,-3.4e-09
